Item ID,Link,Timestamp
19440866,https://us.shein.com/SHEIN-Moon-Print-Drop-Shoulder-Tee-p-19440866.html,2024-03-28 05:07:37.502258
13038677,https://us.shein.com/SHEIN-BAE-Solid-Fitted-Halter-Top-p-13038677.html,2024-03-28 05:07:37.505691
18781931,https://us.shein.com/SHEIN-VCAY-Square-Neck-Ruffle-Trim-Blouse-p-18781931.html,2024-03-28 05:07:37.509126
18743164,https://us.shein.com/SHEIN-EZwear-Solid-Ruched-Ribbed-Knit-Crop-Tee-p-18743164.html,2024-03-28 05:07:37.512362
22348969,https://us.shein.com/Graphic-Print-Notched-Neckline-Blouse-p-22348969.html,2024-03-28 05:07:37.515754
20548329,https://us.shein.com/SHEIN-LUNE-Solid-Ruffle-Trim-Blouse-p-20548329.html,2024-03-28 05:07:37.519007
10065047,https://us.shein.com/SHEIN-Qutie-90s-Floral-Letter-Graphic-Crop-Tank-Top-p-10065047.html,2024-03-28 05:07:37.522543
14442664,https://us.shein.com/SHEIN-VCAY-Floral-Embroidery-Tie-Neck-Ruffle-Trim-Guipure-Lace-Blouse-p-14442664.html,2024-03-28 05:07:37.525779
29472708,https://us.shein.com/Women-s-Ribbed-Crop-Top-p-29472708.html,2024-03-28 05:07:37.529071
10426551,https://us.shein.com/SHEIN-VCAY-Block-Striped-Contrast-Binding-Cami-Top-p-10426551.html,2024-03-28 05:07:37.532313
3271642,https://us.shein.com/SHEIN-Clasi-3pcs-Wrap-Dip-Hem-Cami-Top-p-3271642.html,2024-03-28 05:07:37.535577
3213332,https://us.shein.com/SHEIN-EZwear-3pcs-Lettuce-Trim-Rib-knit-Tank-Top-p-3213332.html,2024-03-28 05:07:37.538863
20163825,https://us.shein.com/SHEIN-SXY-Drawstring-Side-Asymmetrical-Hem-Tube-Top-p-20163825.html,2024-03-28 05:07:37.542220
14689121,https://us.shein.com/SHEIN-LUNE-Asymmetrical-Neck-Butterfly-Sleeve-Tee-p-14689121.html,2024-03-28 05:07:37.545438
11732441,https://us.shein.com/SHEIN-ICON-Floral-Print-Off-Shoulder-Trumpet-Sleeve-Y2K-Grunge-Crop-Mesh-Top-p-11732441.html,2024-03-28 05:07:37.548675
