Item ID,Link,Timestamp
14460613,https://us.shein.com/SHEIN-Clasi-Solid-Ruffle-Trim-Blouse-p-14460613.html,2024-03-30 05:07:55.684042
30907866,https://us.shein.com/SHEIN-Priv-Solid-Color-Asymmetrical-Neckline-Ruched-Slim-Fit-T-Shirt-p-30907866.html,2024-03-30 05:07:55.687485
28815108,https://us.shein.com/SHEIN-LUNE-Romantic-Pink-Floral-Print-Women-s-Shirt-p-28815108.html,2024-03-30 05:07:55.690790
11648229,https://us.shein.com/SHEIN-EZwear-Scoop-Neck-Solid-Crop-Tee-p-11648229.html,2024-03-30 05:07:55.694088
20746354,https://us.shein.com/Twist-Back-Tank-Top-p-20746354.html,2024-03-30 05:07:55.697512
27836252,https://us.shein.com/SHEIN-LUNE-Milad-Dual-Lines-Plaid-Print-Lapel-Regular-Fit-Women-s-Basic-Shirt-p-27836252.html,2024-03-30 05:07:55.700972
18742678,https://us.shein.com/SHEIN-Priv-Solid-Twist-Backless-White-Top-Crop-Tee-p-18742678.html,2024-03-30 05:07:55.704589
19841775,https://us.shein.com/Figure-Slogan-Graphic-Tee-p-19841775.html,2024-03-30 05:07:55.707863
29700448,https://us.shein.com/SHEIN-LUNE-Women-s-Batwing-Sleeve-Loose-T-Shirt-p-29700448.html,2024-03-30 05:07:55.711246
23104270,https://us.shein.com/DAZY-Lace-Trim-Button-Front-Crop-Cami-Top-p-23104270.html,2024-03-30 05:07:55.714498
17503873,https://us.shein.com/SHEIN-BAE-Solid-Backless-Cami-Top-p-17503873.html,2024-03-30 05:07:55.717758
29634783,https://us.shein.com/SHEIN-LUNE-Women-s-Abstract-Face-Print-Sleeveless-Blouse-With-Front-Short-And-Back-Long-Hemline-p-29634783.html,2024-03-30 05:07:55.721455
31142418,https://us.shein.com/SHEIN-LUNE-Women-s-Solid-Textured-Camisole-Cami-Top-p-31142418.html,2024-03-30 05:07:55.724893
13788386,https://us.shein.com/SHEIN-LUNE-Button-Detail-Curved-Hem-Tee-p-13788386.html,2024-03-30 05:07:55.728141
2967116,https://us.shein.com/SHEIN-Essnce-Striped-Print-Colorblock-Drop-Shoulder-Blouse-p-2967116.html,2024-03-30 05:07:55.731378
22690765,https://us.shein.com/SHEIN-EZwear-Summer-Tight-Long-Sleeves-Solid-Solid-Square-Neck-Crop-Top-p-22690765.html,2024-03-30 05:07:55.734602
20894162,https://us.shein.com/Slogan-Graphic-Drop-Shoulder-Tee-p-20894162.html,2024-03-30 05:07:55.738015
29613534,https://us.shein.com/SHEIN-Frenchy-Women-s-Love-Heart-Embroidery-Batwing-Sleeve-T-Shirt-Made-Of-Knitted-Waffle-Fabric-Breathable-Soft-And-Comfortable-Featuring-Gold-Love-Heart-Embroidery-It-s-A-Loose-Fitting-Batwing-Sleeve-T-Shirt-Suitable-For-Vacation-And-Everyday-Wear-Summer-Top-Boho-And-Cute-p-29613534.html,2024-03-30 05:07:55.741388
17576210,https://us.shein.com/SHEIN-Priv-Solid-Fold-Pleated-Detail-Summer-Sleeveless-Blouse-p-17576210.html,2024-03-30 05:07:55.744649
30735284,https://us.shein.com/SHEIN-LUNE-Women-s-Contrast-Color-Stripe-Bubble-Sleeve-Back-Tie-Shirt-p-30735284.html,2024-03-30 05:07:55.747890
27136646,https://us.shein.com/SHEIN-Slayr-Ladies-Tie-Neck-Geometric-Print-Shirt-p-27136646.html,2024-03-30 05:07:55.751121
14442501,https://us.shein.com/SHEIN-LUNE-Solid-Knot-Shoulder-Blouse-p-14442501.html,2024-03-30 05:07:55.754568
17371949,https://us.shein.com/SHEIN-EZwear-Number-Print-Notched-Neckline-Raglan-Sleeve-Crop-Tee-p-17371949.html,2024-03-30 05:07:55.757853
30299646,https://us.shein.com/SHEIN-Essnce-Women-s-Letter-Print-Round-Neck-Short-Sleeve-T-Shirt-p-30299646.html,2024-03-30 05:07:55.761150
28843885,https://us.shein.com/MOTF-PREMIUM-WOMEN-S-PEARL-BEADED-DECORATED-T-SHIRT-p-28843885.html,2024-03-30 05:07:55.764335
27016623,https://us.shein.com/SHEIN-EZwear-Women-s-Short-Sleeve-T-Shirt-p-27016623.html,2024-03-30 05:07:55.767535
31174877,https://us.shein.com/SHEIN-BAE-Off-Shoulder-Pucker-Up-See-Through-Fitted-T-Shirt-p-31174877.html,2024-03-30 05:07:55.770934
29294813,https://us.shein.com/SHEIN-Frenchy-Striped-Off-Shoulder-Long-Sleeve-Shirt-p-29294813.html,2024-03-30 05:07:55.774803
11239396,https://us.shein.com/SHEIN-VCAY-Butterfly-Sleeve-Peplum-Blouse-p-11239396.html,2024-03-30 05:07:55.778599
29792760,https://us.shein.com/Ladies-Texture-Crop-Halter-Top-p-29792760.html,2024-03-30 05:07:55.781925
25423068,https://us.shein.com/SHEIN-BAE-Tie-Dye-Mock-Neck-Mesh-Top-p-25423068.html,2024-03-30 05:07:55.785141
17924508,https://us.shein.com/SHEIN-SXY-Car-Letter-Graphic-Tie-Front-Crop-Top-p-17924508.html,2024-03-30 05:07:55.788651
15023734,https://us.shein.com/SHEIN-VCAY-Solid-Ruffle-Trim-V-Neck-Blouse-p-15023734.html,2024-03-30 05:07:55.791996
20676021,https://us.shein.com/DAZY-Half-Button-Crop-Tee-p-20676021.html,2024-03-30 05:07:55.795350
28171268,https://us.shein.com/SHEIN-LUNE-Women-S-Batwing-Sleeve-Crinkle-Blouse-p-28171268.html,2024-03-30 05:07:55.798557
28130672,https://us.shein.com/Women-s-Solid-Color-Buttoned-Long-Sleeve-Casual-Top-p-28130672.html,2024-03-30 05:07:55.801809
13741889,https://us.shein.com/SHEIN-BASICS-Casual-Striped-Print-Tee-p-13741889.html,2024-03-30 05:07:55.805320
13203929,https://us.shein.com/SHEIN-EZwear-Summer-Outfits-Hanky-Hem-Tube-Top-p-13203929.html,2024-03-30 05:07:55.808740
11858840,https://us.shein.com/Cat-And-Butterfly-Print-Tee-p-11858840.html,2024-03-30 05:07:55.812031
26460698,https://us.shein.com/SHEIN-Slayr-Women-s-Sleeveless-Letter-Printed-Tank-Top-p-26460698.html,2024-03-30 05:07:55.815464
16169584,https://us.shein.com/SHEIN-LUNE-Color-Block-Batwing-Sleeve-Tee-p-16169584.html,2024-03-30 05:07:55.818815
28583890,https://us.shein.com/SHEIN-BAE-Women-S-Solid-Color-Halter-Neck-Top-p-28583890.html,2024-03-30 05:07:55.822525
24640216,https://us.shein.com/ROMWE-Grunge-Punk-Skull-Slogan-Graphic-Tee-p-24640216.html,2024-03-30 05:07:55.825936
