Item ID,Link,Timestamp
27002450,https://us.shein.com/SHEIN-LUNE-Women-S-Notched-V-Neck-Puff-Sleeve-Shirt-p-27002450.html,2024-07-04 05:08:05.192637
36208078,https://us.shein.com/SHEIN-LUNE-Women-s-Summer-Solid-Color-Round-Neck-Short-Puff-Sleeve-Casual-T-Shirt-p-36208078.html,2024-07-04 05:08:05.196128
35552061,https://us.shein.com/SHEIN-Essnce-Women-s-Summer-Casual-Solid-Color-Slim-Fit-Tank-Top-p-35552061.html,2024-07-04 05:08:05.199571
34380717,https://us.shein.com/SHEIN-MOD-Women-s-Summer-Solid-Front-Tie-Halter-Neck-Crop-Cami-Top-p-34380717.html,2024-07-04 05:08:05.202947
32212321,https://us.shein.com/SHEIN-Slayr-Women-s-Letter-Print-Tight-Crop-Top-T-Shirt-p-32212321.html,2024-07-04 05:08:05.206774
26905430,https://us.shein.com/SHEIN-Clasi-Solid-Color-Ruffle-Edge-Cap-Sleeve-Blouse-p-26905430.html,2024-07-04 05:08:05.210191
35701983,https://us.shein.com/Women-s-Summer-Palm-Tree-Letter-Print-Round-Neck-Short-Sleeve-Casual-T-Shirt-p-35701983.html,2024-07-04 05:08:05.213653
36215517,https://us.shein.com/SHEIN-EZwear-Knitted-Women-s-Slim-Fit-T-Shirt-Multipack-p-36215517.html,2024-07-04 05:08:05.216994
28373292,https://us.shein.com/SHEIN-LUNE-Women-s-Printed-Short-Sleeve-T-Shirt-With-Slogan-p-28373292.html,2024-07-04 05:08:05.220482
34806700,https://us.shein.com/SHEIN-Essnce-Women-s-Fashionable-Pleated-Design-Solid-Color-Camisole-With-Lace-Trim-p-34806700.html,2024-07-04 05:08:05.225051
22348969,https://us.shein.com/SHEIN-Clasi-Graphic-Print-Notched-Neckline-Blouse-p-22348969.html,2024-07-04 05:08:05.228559
31721105,https://us.shein.com/SHEIN-LUNE-Women-s-Slogan-Printed-V-Neck-T-Shirt-p-31721105.html,2024-07-04 05:08:05.232023
32513687,https://us.shein.com/SHEIN-LUNE-Women-Summer-Vacation-Solid-Color-Big-Floral-Notched-V-Neck-Batwing-Short-Sleeved-Loose-Shirt-p-32513687.html,2024-07-04 05:08:05.235368
13795767,https://us.shein.com/SHEIN-LUNE-Half-Button-Batwing-Sleeve-Tee-p-13795767.html,2024-07-04 05:08:05.240108
10988624,https://us.shein.com/SHEIN-LUNE-Plaid-Print-Button-Front-Blouse-p-10988624.html,2024-07-04 05:08:05.243941
35615702,https://us.shein.com/SHEIN-LUNE-Khaki-Leopard-Printed-Deep-V-Neck-Ruched-3-4-Sleeve-Shirt-p-35615702.html,2024-07-04 05:08:05.247481
13272984,https://us.shein.com/SHEIN-LUNE-Summer-Apricot-Short-Sleeve-Patterned-Music-Festival-Women-s-T-Shirt-p-13272984.html,2024-07-04 05:08:05.250942
24854781,https://us.shein.com/SHEIN-LUNE-Sunflower-Print-V-Neck-Tee-p-24854781.html,2024-07-04 05:08:05.254484
10899682,https://us.shein.com/SHEIN-LUNE-Leopard-Petal-Sleeve-Top-p-10899682.html,2024-07-04 05:08:05.258971
35520177,https://us.shein.com/SHEIN-EZwear-2pcs-Pack-Padded-Bralette-Style-Sexy-Slim-Fit-Women-s-Tank-Top-p-35520177.html,2024-07-04 05:08:05.262482
30958242,https://us.shein.com/SHEIN-LUNE-Women-s-Casual-Round-Neck-Short-Sleeve-T-Shirt-With-English-Letter-Print-p-30958242.html,2024-07-04 05:08:05.265880
31161949,https://us.shein.com/SHEIN-LUNE-Casual-Dandelion-Butterfly-Printed-Round-Neck-Short-Sleeve-T-Shirt-p-31161949.html,2024-07-04 05:08:05.269221
35183432,https://us.shein.com/SHEIN-LUNE-Women-s-Summer-Checkerboard-Printed-Round-Neck-Short-Sleeve-Casual-T-Shirt-p-35183432.html,2024-07-04 05:08:05.272872
35108928,https://us.shein.com/SHEIN-LUNE-Women-s-Summer-Solid-Color-V-Neck-Short-Sleeve-Casual-T-Shirt-p-35108928.html,2024-07-04 05:08:05.276742
35568378,https://us.shein.com/SHEIN-Essnce-Women-s-Summer-Solid-Color-Round-Neck-Short-Sleeve-Slim-Fit-Tight-Casual-T-Shirt-p-35568378.html,2024-07-04 05:08:05.280152
19139689,https://us.shein.com/SHEIN-LUNE-Striped-Print-Notched-Neckline-Roll-Tab-Sleeve-Blouse-p-19139689.html,2024-07-04 05:08:05.283577
22089540,https://us.shein.com/Slogan-Graphic-Round-Neck-Tee-p-22089540.html,2024-07-04 05:08:05.287050
35734848,https://us.shein.com/Women-s-Casual-Summer-Floral-Lace-Chiffon-Jacquard-Camisole-p-35734848.html,2024-07-04 05:08:05.291643
35637112,https://us.shein.com/SHEIN-LUNE-Women-s-Summer-Solid-Color-Round-Neck-Batwing-Sleeve-Casual-T-Shirt-p-35637112.html,2024-07-04 05:08:05.295115
26497598,https://us.shein.com/SHEIN-Essnce-Women-s-Solid-Color-Scoop-Neck-T-shirt-3pcs-Set-p-26497598.html,2024-07-04 05:08:05.298533
