Item ID,Link,Timestamp
36923118,https://us.shein.com/SHEIN-Essnce-Women-s-Summer-Floral-Print-Round-Neck-Short-Sleeve-Casual-T-Shirt-p-36923118.html,2024-07-17 17:07:12.602392
36372928,https://us.shein.com/SHEIN-Clasi-Women-s-Solid-Color-V-Neck-Waist-Drawstring-Batwing-Sleeve-Casual-Summer-Shirt-p-36372928.html,2024-07-17 17:07:12.605679
32306527,https://us.shein.com/SHEIN-VCAY-Women-s-Summer-Solid-Color-Textured-Ruffle-Trim-Blouse-p-32306527.html,2024-07-17 17:07:12.609046
32392283,https://us.shein.com/SHEIN-WYWH-WYWH-Vacation-Ruffle-Trim-Ribbed-Knit-Tee-p-32392283.html,2024-07-17 17:07:12.612568
16166819,https://us.shein.com/SHEIN-EZwear-Tropical-Letter-Graphic-Drop-Shoulder-Tee-p-16166819.html,2024-07-17 17:07:12.615939
32626037,https://us.shein.com/SHEIN-LUNE-Casual-Short-Sleeve-Round-Neck-Shirt-With-Small-Floral-Print-And-Random-Cut-Pattern-For-Summer-p-32626037.html,2024-07-17 17:07:12.619338
36974740,https://us.shein.com/SHEIN-Priv-Casual-Striped-Print-Crop-Tube-Top-For-Summer-p-36974740.html,2024-07-17 17:07:12.622701
33383996,https://us.shein.com/SHEIN-LUNE-Women-s-Summer-Casual-Holiday-Shirt-With-Contrast-Color-Blocking-Open-Neck-And-Face-Print-Casual-Women-Shirts-Work-Women-Shirts-p-33383996.html,2024-07-17 17:07:12.626077
34727070,https://us.shein.com/ROMWE-Hippie-Women-s-Summer-Asymmetrical-Hem-Ruched-Halter-Neck-Tank-Top-With-Paisley-Print-p-34727070.html,2024-07-17 17:07:12.629558
17334816,https://us.shein.com/SHEIN-EZwear-Colorblock-Raglan-Sleeve-Tee-p-17334816.html,2024-07-17 17:07:12.632847
18782537,https://us.shein.com/SHEIN-BAE-Square-Neck-Ruched-Side-Crop-Tee-p-18782537.html,2024-07-17 17:07:12.636086
34564955,https://us.shein.com/SHEIN-EZwear-Women-s-Summer-Cartoon-Owl-Printed-Round-Neck-Short-Sleeve-Casual-T-Shirt-p-34564955.html,2024-07-17 17:07:12.639428
30771486,https://us.shein.com/Trendy-Queen-Womens-Basic-T-Shirts-Scoop-Neck-Short-Sleeve-Crop-Tops-Cute-Summer-Tops-Slim-Fit-Tees-Y2k-p-30771486.html,2024-07-17 17:07:12.642867
36642804,https://us.shein.com/SHEIN-LUNE-Women-s-Summer-Solid-Color-Sleeveless-Shirt-With-Back-Button-Decorative-Notched-V-Neck-p-36642804.html,2024-07-17 17:07:12.646347
34868906,https://us.shein.com/SHEIN-EZwear-Loose-Coconut-Tree-Waves-Printed-Round-Neck-T-Shirt-For-Summer-p-34868906.html,2024-07-17 17:07:12.649691
