Item ID,Link,Timestamp
23279843,https://us.shein.com/SHEIN-Slayr-Slogan-Graphic-Drop-Shoulder-Tee-p-23279843.html,2024-07-14 05:08:19.350771
26905430,https://us.shein.com/SHEIN-Clasi-Solid-Color-Ruffle-Edge-Cap-Sleeve-Blouse-p-26905430.html,2024-07-14 05:08:19.354225
31285415,https://us.shein.com/SHEIN-Essnce-Women-s-Zigzag-Hem-Pointed-Pleat-Tank-Tops-Set-In-Multiple-Colors-p-31285415.html,2024-07-14 05:08:19.358358
34512099,https://us.shein.com/SHEIN-LUNE-Women-s-V-Neck-Ribbed-Casual-Sleeveless-Tank-Top-For-Summer-p-34512099.html,2024-07-14 05:08:19.361828
27335860,https://us.shein.com/SHEIN-Slayr-Women-s-Plain-Stand-Collar-Hollow-Out-Sleeveless-Tank-Top-For-Summer-p-27335860.html,2024-07-14 05:08:19.365343
30813238,https://us.shein.com/Plus-Size-Short-Sleeve-Letter-Graphic-Casual-T-Shirt-p-30813238.html,2024-07-14 05:08:19.368842
36213794,https://us.shein.com/SHEIN-EZwear-Women-s-Knitted-Tight-Fitting-T-Shirt-Pack-Of-Multiple-Pieces-p-36213794.html,2024-07-14 05:08:19.372845
24622210,https://us.shein.com/Slogan-Graphic-Round-Neck-Tee-p-24622210.html,2024-07-14 05:08:19.376482
32513687,https://us.shein.com/SHEIN-LUNE-Women-Summer-Vacation-Solid-Color-Big-Floral-Notched-V-Neck-Batwing-Short-Sleeved-Loose-Shirt-p-32513687.html,2024-07-14 05:08:19.379909
32860940,https://us.shein.com/SHEIN-Essnce-Women-Solid-Color-Round-Neck-Backless-Batwing-Sleeve-Casual-Daily-Short-Sleeve-T-Shirt-p-32860940.html,2024-07-14 05:08:19.383311
32839317,https://us.shein.com/SHEIN-LUNE-Cool-And-Trendy-Women-Casual-T-Shirt-With-English-Printed-Pattern-Perfect-For-Spring-And-Summer-Seasons-p-32839317.html,2024-07-14 05:08:19.386716
10899682,https://us.shein.com/SHEIN-LUNE-Leopard-Petal-Sleeve-Top-p-10899682.html,2024-07-14 05:08:19.390891
32212321,https://us.shein.com/SHEIN-Slayr-Women-s-Letter-Print-Tight-Crop-Top-T-Shirt-p-32212321.html,2024-07-14 05:08:19.394320
20546772,https://us.shein.com/DAZY-Half-Button-Ribbed-Knit-Tee-p-20546772.html,2024-07-14 05:08:19.397716
36031019,https://us.shein.com/SHEIN-LUNE-Women-s-Simple-White-Burned-Out-Floral-Pattern-Summer-Tube-Top-p-36031019.html,2024-07-14 05:08:19.401095
37038885,https://us.shein.com/SHEIN-EZwear-3pcs-Bra-Free-Slim-Fit-Women-s-Tank-Tops-With-Built-In-Chest-Pads-Square-Collar-Design-p-37038885.html,2024-07-14 05:08:19.405877
23137762,https://us.shein.com/ROMWE-Fairycore-Floral-Print-Ring-Linked-Halter-Top-p-23137762.html,2024-07-14 05:08:19.409666
34819226,https://us.shein.com/SHEIN-Essnce-Women-s-Summer-Letter-Print-Short-Sleeve-Casual-T-Shirt-With-Round-Neck-p-34819226.html,2024-07-14 05:08:19.413062
30645835,https://us.shein.com/SHEIN-Slayr-Flower-Letter-Print-Short-Sleeve-T-Shirt-p-30645835.html,2024-07-14 05:08:19.416562
34184584,https://us.shein.com/SHEIN-Clasi-Women-s-Black-Round-Neck-Mesh-Sleeve-Flare-Sleeve-Business-Casual-Summer-T-Shirt-p-34184584.html,2024-07-14 05:08:19.419993
35365295,https://us.shein.com/SHEIN-ICON-Women-s-Summer-Solid-Color-Deep-V-Neck-Short-Sleeve-Slim-Fit-T-Shirt-p-35365295.html,2024-07-14 05:08:43.869351
9577502,https://us.shein.com/SHEIN-EZwear-4pcs-Rib-knit-Top-p-9577502.html,2024-07-14 05:08:43.872782
23807224,https://us.shein.com/Slogan-Graphic-Tee-p-23807224.html,2024-07-14 05:08:43.876043
35821917,https://us.shein.com/3pcs-Round-Neck-Long-Sleeve-Basic-T-Shirt-Women-s-Tops-p-35821917.html,2024-07-14 05:08:43.879285
19191455,https://us.shein.com/SHEIN-Clasi-Floral-Embroidery-Mesh-Flounce-Sleeve-Mock-Neck-Blouse-p-19191455.html,2024-07-14 05:08:43.882461
35021534,https://us.shein.com/SHEIN-LUNE-Men-s-Lapel-Collar-Short-Sleeved-Casual-Shirt-With-Placket-In-Colorful-Geometric-Print-For-Summer-p-35021534.html,2024-07-14 05:08:43.885691
18545384,https://us.shein.com/SHEIN-Clasi-Scallop-Trim-Puff-Sleeve-Blouse-p-18545384.html,2024-07-14 05:08:43.889169
37258787,https://us.shein.com/SHEIN-EZwear-3pcs-Casual-Minimalist-Car-Pattern-Loose-Fit-Women-s-Short-Sleeve-T-Shirt-Summer-p-37258787.html,2024-07-14 05:08:43.892419
32196309,https://us.shein.com/SHEIN-EZwear-4pcs-Casual-Solid-Color-Slim-Fit-Ladies-Camisole-Tops-For-Summer-p-32196309.html,2024-07-14 05:08:43.895703
36687538,https://us.shein.com/SHEIN-EZwear-Take-Me-To-The-Beach-Comfortable-Color-Shirt-Coconut-Girl-Clothing-Fashion-Beach-Shirt-Vintage-Summer-T-Shirt-Ocean-Inspired-Style-Mermaid-Core-p-36687538.html,2024-07-14 05:08:43.898945
15032271,https://us.shein.com/SHEIN-Priv-Square-Neck-Puff-Sleeve-Tee-p-15032271.html,2024-07-14 05:08:43.902226
25980015,https://us.shein.com/SHEIN-LUNE-Women-s-Asymmetrical-Neckline-Graphic-Print-Blouse-p-25980015.html,2024-07-14 05:08:43.905639
26692507,https://us.shein.com/SHEIN-ICON-Women-s-Gray-Draped-Neck-Camisole-Top-p-26692507.html,2024-07-14 05:08:43.908812
34963897,https://us.shein.com/SHEIN-Slayr-Dog-Heart-Printed-T-Shirt-Cute-Cartoon-Dog-Printed-Shirt-Round-Neck-Short-Sleeve-Top-For-Women-Summer-Casual-p-34963897.html,2024-07-14 05:08:43.912077
20546719,https://us.shein.com/DAZY-Half-Button-Ribbed-Knit-Tee-p-20546719.html,2024-07-14 05:08:43.915288
23660283,https://us.shein.com/EMERY-ROSE-Roll-Tab-Sleeve-High-Low-Hem-Blouse-p-23660283.html,2024-07-14 05:08:43.918517
32215572,https://us.shein.com/SHEIN-LUNE-Summer-Casual-Short-Sleeve-T-Shirt-With-Poker-Pattern-Print-p-32215572.html,2024-07-14 05:08:43.921866
28646089,https://us.shein.com/SHEIN-Slayr-Women-s-Cross-Printed-Short-Sleeve-T-Shirt-p-28646089.html,2024-07-14 05:08:43.925112
13562928,https://us.shein.com/SHEIN-LUNE-Solid-Batwing-Sleeve-Button-Detail-Blouse-p-13562928.html,2024-07-14 05:08:43.928380
13421454,https://us.shein.com/SHEIN-Clasi-Solid-Batwing-Sleeve-Wrap-Detail-Blouse-p-13421454.html,2024-07-14 05:08:43.931596
