Item ID,Link,Timestamp
29095421,https://us.shein.com/SHEIN-LUNE-Clover-Print-Casual-Long-Sleeve-T-Shirt-p-29095421.html,2024-02-10 05:02:38.320749
28954423,https://us.shein.com/SHEIN-EZwear-Ruffle-Trim-Sweetheart-Neckline-Tank-Top-p-28954423.html,2024-02-10 05:02:38.324092
27673406,https://us.shein.com/Women-s-Plaid-Drop-Shoulder-Long-Sleeve-Shirt-p-27673406.html,2024-02-10 05:02:38.327504
29455840,https://us.shein.com/SHEIN-LUNE-Women-s-Heart-Baseball-Printed-Short-Sleeve-T-Shirt-p-29455840.html,2024-02-10 05:02:38.330852
28800344,https://us.shein.com/SHEIN-EZwear-Women-s-Casual-Short-Sleeve-Crop-Top-T-Shirt-4pc-Set-In-Solid-Colors-For-Summer-p-28800344.html,2024-02-10 05:02:38.334297
28371529,https://us.shein.com/Apperloth-A-Romantic-Pink-Plaid-Print-Ripped-Trim-Lace-Up-Back-Backless-Fishbone-Detail-Tweed-Corset-Clubwear-Crop-Tube-Top-p-28371529.html,2024-02-10 05:02:38.337527
28741690,https://us.shein.com/Batwing-Sleeve-Casual-T-Shirt-p-28741690.html,2024-02-10 05:02:38.340745
29588743,https://us.shein.com/EMERY-ROSE-Ladies-White-Spring-Round-Neck-T-Shirt-With-Curved-Hem-p-29588743.html,2024-02-10 05:02:38.344305
28771262,https://us.shein.com/SHEIN-ICON-Women-s-Asymmetrical-Collar-Pleated-Long-Sleeve-T-Shirt-p-28771262.html,2024-02-10 05:02:38.347634
28420348,https://us.shein.com/SHEIN-LUNE-Women-s-Slim-Fit-Ribbed-T-Shirt-p-28420348.html,2024-02-10 05:02:38.350977
28140838,https://us.shein.com/EMERY-ROSE-Women-s-Double-Layer-Ruffled-Hem-Short-Sleeve-T-Shirt-p-28140838.html,2024-02-10 05:02:38.354302
28693703,https://us.shein.com/SHEIN-Essnce-Women-s-Lip-Printed-Asymmetric-Shoulder-T-Shirt-p-28693703.html,2024-02-10 05:02:38.357573
28559478,https://us.shein.com/SHEIN-Slayr-Women-S-Off-Shoulder-Cropped-Tank-Top-p-28559478.html,2024-02-10 05:02:38.361063
28914903,https://us.shein.com/SHEIN-LUNE-Women-s-Solid-Basic-T-Shirt-p-28914903.html,2024-02-10 05:02:38.364334
29451312,https://us.shein.com/SHEIN-Modely-Women-s-Patchwork-Fringed-Long-Sleeve-Shirt-p-29451312.html,2024-02-10 05:02:38.367595
28236211,https://us.shein.com/SHEIN-BAE-Women-s-Slim-Fit-Cropped-Short-Sleeve-T-Shirt-p-28236211.html,2024-02-10 05:02:38.370889
28927994,https://us.shein.com/SHEIN-ICON-Women-s-Lace-Patchwork-Camisole-Tank-Top-p-28927994.html,2024-02-10 05:02:38.374234
27381216,https://us.shein.com/Solid-Color-Vest-Top-p-27381216.html,2024-02-10 05:02:38.377742
28410866,https://us.shein.com/SHEIN-LUNE-Women-s-Solid-Color-Batwing-Short-Sleeve-Blouse-p-28410866.html,2024-02-10 05:02:38.380976
29044264,https://us.shein.com/SHEIN-EZwear-3pcs-Set-Casual-Simple-Round-Neck-Long-Sleeve-Crop-Tops-For-Women-Summer-p-29044264.html,2024-02-10 05:02:38.384204
29102503,https://us.shein.com/SHEIN-EZwear-Solid-Color-Comfortable-Loose-Fit-Long-Sleeve-T-Shirt-p-29102503.html,2024-02-10 05:02:38.387485
29220981,https://us.shein.com/SHEIN-Clasi-Ladies-Solid-Color-Pleated-Long-Sleeve-Shirt-p-29220981.html,2024-02-10 05:02:38.390730
29208520,https://us.shein.com/SHEIN-EZwear-Casual-Minimalist-Solid-Color-Tight-Cropped-Halter-Top-For-Women-Summer-p-29208520.html,2024-02-10 05:02:38.394187
28630347,https://us.shein.com/SHEIN-LUNE-Women-s-Color-Block-Long-Sleeve-T-Shirt-p-28630347.html,2024-02-10 05:02:38.397480
29321755,https://us.shein.com/SHEIN-WYWH-Vacation-Style-V-Neck-Floral-Print-Blouse-With-Ruffled-Sleeves-For-Women-p-29321755.html,2024-02-10 05:02:38.400778
28443921,https://us.shein.com/SHEIN-LUNE-Knitted-Solid-Color-Vest-p-28443921.html,2024-02-10 05:02:38.404063
28595105,https://us.shein.com/SHEIN-Slayr-Women-s-Letter-Print-Short-Sleeve-T-Shirt-p-28595105.html,2024-02-10 05:02:38.407375
28844334,https://us.shein.com/Solid-Color-Shirred-Long-Sleeve-Shirt-p-28844334.html,2024-02-10 05:02:38.410906
29274006,https://us.shein.com/SHEIN-LUNE-Women-s-Colorful-Heart-Pattern-Puff-Sleeve-Knit-T-Shirt-p-29274006.html,2024-02-10 05:02:38.414241
29129066,https://us.shein.com/SHEIN-LUNE-Black-Floral-Weave-Short-Sleeve-Shirt-p-29129066.html,2024-02-10 05:02:38.417502
29102035,https://us.shein.com/SHEIN-EZwear-Ladies-Solid-Color-Backless-Tube-Top-p-29102035.html,2024-02-10 05:02:38.420728
28560341,https://us.shein.com/SHEIN-Frenchy-Women-s-Solid-Color-Square-Neckline-Waist-Drawstring-Pleated-Textured-Top-p-28560341.html,2024-02-10 05:02:38.423909
28170272,https://us.shein.com/SHEIN-LUNE-St-Patrick-s-Day-Green-Short-Sleeve-Women-s-T-Shirt-For-Summer-p-28170272.html,2024-02-10 05:02:38.427301
29460707,https://us.shein.com/SHEIN-Clasi-Women-s-Color-Contrast-Striped-Short-Sleeve-Shirt-p-29460707.html,2024-02-10 05:02:38.431281
28520121,https://us.shein.com/EMERY-ROSE-Women-s-Solid-Color-Lace-Raglan-Short-Sleeve-Casual-T-Shirt-Summer-p-28520121.html,2024-02-10 05:02:38.434601
28994766,https://us.shein.com/ROMWE-Grunge-Punk-Millennial-Vintage-Vibe-Valentine-S-Day-Printed-Stretchy-Cropped-T-Shirt-For-Women-p-28994766.html,2024-02-10 05:02:38.437900
28516845,https://us.shein.com/SHEIN-SXY-Women-S-Solid-Color-Sleeveless-Vest-With-Front-Zipper-And-Stand-Collar-p-28516845.html,2024-02-10 05:02:38.441125
