Item ID,Link,Timestamp
35720544,https://us.shein.com/DAZY-Women-s-Summer-Solid-Color-Round-Neck-Casual-Tank-Top-p-35720544.html,2024-08-17 17:06:49.873465
22277844,https://us.shein.com/Dazy-Less-Solid-Boat-Neck-Tee-p-22277844.html,2024-08-17 17:06:49.876629
27105634,https://us.shein.com/SHEIN-LUNE-Pocket-Front-Drop-Shoulder-Sleeve-Shirt-p-27105634.html,2024-08-17 17:06:49.879776
15414182,https://us.shein.com/SHEIN-Frenchy-Solid-Draped-Front-Sleeveless-Blouse-p-15414182.html,2024-08-17 17:06:49.882940
36335877,https://us.shein.com/FRIFUL-Women-s-Summer-Cartoon-Rabbit-Print-Peter-Pan-Collar-Contrast-Color-Short-Sleeve-Casual-T-Shirt-p-36335877.html,2024-08-17 17:06:49.886140
15235712,https://us.shein.com/SHEIN-LUNE-Solid-Button-Front-Shirt-p-15235712.html,2024-08-17 17:06:49.889234
37689592,https://us.shein.com/SHEIN-Frenchy-Floral-Appliques-Short-Sleeves-Tee-For-Summer-p-37689592.html,2024-08-17 17:06:49.892206
37742154,https://us.shein.com/SHEIN-MOD-Women-s-Solid-Color-Simple-Daily-Wear-One-Shoulder-Lace-See-Through-Top-p-37742154.html,2024-08-17 17:06:49.895153
38275325,https://us.shein.com/SHEIN-LUNE-Women-s-Spring-Summer-Floral-Print-Slim-Fit-Long-Sleeve-Square-Neck-T-Shirt-p-38275325.html,2024-08-17 17:06:49.898497
26769820,https://us.shein.com/SHEIN-LUNE-Women-s-Carrot-Slogan-Print-T-shirt-p-26769820.html,2024-08-17 17:06:49.901773
34391284,https://us.shein.com/Women-s-Summer-Short-Sleeve-Round-Neck-Casual-T-Shirt-With-Slogan-Print-p-34391284.html,2024-08-17 17:06:49.904906
11022726,https://us.shein.com/SHEIN-X-Christiana-SHEIN-Priv-Twist-Front-Cut-Out-Crop-Halter-Top-Going-Out-Top-p-11022726.html,2024-08-17 17:06:49.908108
33371765,https://us.shein.com/SHEIN-LUNE-Women-Fashion-Solid-Color-Pleated-Sleeve-V-Neck-Shirt-p-33371765.html,2024-08-17 17:06:49.911175
12587446,https://us.shein.com/SHEIN-EZwear-Letter-Graphic-Drop-Shoulder-Tee-p-12587446.html,2024-08-17 17:06:49.914361
30883047,https://us.shein.com/SHEIN-Frenchy-Short-Sleeved-Work-Tops-Work-Shirts-T-Shirt-With-Lace-Insets-Work-Women-Shirts-Teacher-Shirts-And-Heart-Shaped-Embroidery-On-Round-Neckline-p-30883047.html,2024-08-17 17:06:49.917649
26100392,https://us.shein.com/SHEIN-Slayr-Slogan-Graphic-Tee-GOD-GOT-ME-My-Peace-My-Joy-p-26100392.html,2024-08-17 17:06:49.920711
1599314,https://us.shein.com/SHEIN-Frenchy-Embroidery-Organza-Collar-Rib-knit-Top-p-1599314.html,2024-08-17 17:06:49.923787
36823546,https://us.shein.com/SHEIN-Essnce-Women-s-Summer-Oversized-Checkerboard-Printed-T-Shirt-With-Round-Neck-And-Batwing-Sleeves-p-36823546.html,2024-08-17 17:06:49.926977
35327129,https://us.shein.com/EMERY-ROSE-Women-s-Casual-Lotus-Pattern-Tight-Fitting-Halter-Neck-Top-Suitable-For-Summer-p-35327129.html,2024-08-17 17:06:49.930226
36808069,https://us.shein.com/Casual-Fashion-Formal-Button-Short-Sleeve-Printed-V-Neck-Womens-T-Shirt-p-36808069.html,2024-08-17 17:06:49.933552
19347952,https://us.shein.com/SHEIN-LUNE-Solid-Flounce-Sleeve-Tee-p-19347952.html,2024-08-17 17:06:49.936736
37046543,https://us.shein.com/SHEIN-MOD-Women-s-Bow-Tie-Strap-Mesh-Strapless-Top-With-Pointed-Hem-p-37046543.html,2024-08-17 17:06:49.939806
24687293,https://us.shein.com/SHEIN-EZwear-Casual-And-Simple-English-Pattern-Short-Sleeve-Tight-Crop-Top-T-Shirt-For-Women-Suitable-For-Summer-Don-t-Ruin-My-Mood-p-24687293.html,2024-08-17 17:06:49.942760
37863525,https://us.shein.com/SHEIN-EZwear-Loose-Fit-Casual-Women-s-Short-Sleeved-T-Shirt-With-Star-Pattern-Suitable-For-Summer-p-37863525.html,2024-08-17 17:06:49.945839
37997353,https://us.shein.com/SHEIN-BAE-Summer-Asymmetric-Asymmetrical-Neck-Pleated-Hem-Decorative-Button-Hollow-Out-Sleeveless-Women-s-T-Shirt-p-37997353.html,2024-08-17 17:06:49.949128
33125884,https://us.shein.com/SHEIN-LUNE-Women-Square-Neckline-Chest-Tie-Ruched-Olive-Green-Shirt-With-Ruffled-Sleeves-p-33125884.html,2024-08-17 17:06:49.952203
24417482,https://us.shein.com/SHEIN-LUNE-Contrast-Lace-Raglan-Sleeve-Button-Detail-Tee-p-24417482.html,2024-08-17 17:06:49.955234
24560111,https://us.shein.com/SHEIN-Priv-One-Shoulder-Ruched-Side-Asymmetrical-Hem-Top-Asymmetrical-Top-p-24560111.html,2024-08-17 17:06:49.958394
17022352,https://us.shein.com/SHEIN-LUNE-Two-Tone-Frill-Neck-Ruffle-Trim-Keyhole-Back-Blouse-p-17022352.html,2024-08-17 17:06:49.961465
28595105,https://us.shein.com/SHEIN-Slayr-Women-s-Letter-Print-Short-Sleeve-T-Shirt-p-28595105.html,2024-08-17 17:06:49.964589
29437651,https://us.shein.com/SHEIN-LUNE-Ladies-Random-Printed-Wrap-Around-Blouse-p-29437651.html,2024-08-17 17:06:49.967810
1598737,https://us.shein.com/SHEIN-Priv-Mock-Neck-Mesh-Top-Without-Bra-p-1598737.html,2024-08-17 17:06:49.970884
36483700,https://us.shein.com/Acelitt-Women-s-Summer-Striped-Loose-Fit-Round-Neck-Short-Sleeve-T-Shirt-Casual-p-36483700.html,2024-08-17 17:06:49.973850
38444227,https://us.shein.com/SHEIN-LUNE-Casual-Vacation-Teacher-Work-Wear-Shirt-Ruffle-Puff-Sleeves-Ditsy-Floral-For-Women-Autumn-p-38444227.html,2024-08-17 17:06:49.977060
27777878,https://us.shein.com/SHEIN-Clasi-Floral-Print-Lace-Patchwork-T-Shirt-p-27777878.html,2024-08-17 17:06:49.980360
28125935,https://us.shein.com/SHEIN-LUNE-Women-s-Bee-Printed-Short-Sleeve-T-Shirt-With-Slogan-p-28125935.html,2024-08-17 17:06:49.983478
20000396,https://us.shein.com/SHEIN-Frenchy-Guipure-Lace-Puff-Sleeve-Scallop-Trim-Blouse-p-20000396.html,2024-08-17 17:06:49.986592
