Item ID,Link,Timestamp
34448007,https://us.shein.com/SHEIN-LUNE-Women-s-Fashionable-Striped-Long-Sleeve-Shirt-p-34448007.html,2024-08-07 05:07:35.796032
37100271,https://us.shein.com/SHEIN-Coolane-Summer-Breathable-Letter-Graphic-Raglan-Sleeve-Oversized-Jersey-Tee-p-37100271.html,2024-08-07 05:07:35.799386
29794851,https://us.shein.com/ROMWE-Goth-Women-s-Skull-Printed-Off-Shoulder-T-Shirt-p-29794851.html,2024-08-07 05:07:35.802803
15849247,https://us.shein.com/SHEIN-EZwear-Lace-Trim-Square-Neck-Tee-p-15849247.html,2024-08-07 05:07:35.806301
35339930,https://us.shein.com/SHEIN-EZwear-Women-s-Summer-Casual-Fit-Casual-T-Shirt-With-Turtle-Print-And-Slogan-Round-Neck-And-Dropped-Shoulders-HONOLULU-EST-1850-HAWAII-THE-ALOHA-STATE-p-35339930.html,2024-08-07 05:07:35.809859
31053231,https://us.shein.com/SHEIN-EZwear-Women-s-Oversized-Wing-Guitar-Letter-Printed-Drop-Shoulder-T-Shirt-p-31053231.html,2024-08-07 05:07:35.813155
31645689,https://us.shein.com/SHEIN-VCAY-Blouse-With-Flower-Embroidery-Frill-Hem-And-Puff-Sleeves-p-31645689.html,2024-08-07 05:07:35.816547
15475843,https://us.shein.com/SHEIN-LUNE-Petal-Sleeve-Knot-Hem-Solid-Top-p-15475843.html,2024-08-07 05:07:35.819943
35395265,https://us.shein.com/EMERY-ROSE-Summer-Floral-Print-Casual-Round-Neck-Short-Sleeve-Slim-Fit-Women-s-T-Shirt-p-35395265.html,2024-08-07 05:07:35.823381
11360418,https://us.shein.com/SHEIN-WYWH-Twist-Front-Open-Back-Crop-Top-p-11360418.html,2024-08-07 05:07:35.826903
36198232,https://us.shein.com/SHEIN-LUNE-Women-s-Summer-Solid-Color-Round-Neck-Short-Sleeve-Casual-T-Shirt-p-36198232.html,2024-08-07 05:07:35.830347
16526807,https://us.shein.com/SHEIN-Qutie-Cartoon-Dinosaur-Print-Drop-Shoulder-Tee-p-16526807.html,2024-08-07 05:07:35.833710
2596409,https://us.shein.com/SHEIN-LUNE-Corduroy-Curved-Hem-Drop-Shoulder-Blouse-p-2596409.html,2024-08-07 05:07:35.837084
34391284,https://us.shein.com/Women-s-Summer-Short-Sleeve-Round-Neck-Casual-T-Shirt-With-Slogan-Print-p-34391284.html,2024-08-07 05:07:35.840685
34990798,https://us.shein.com/SHEIN-VCAY-Holiday-Knitted-Printed-Women-s-Crop-Top-Top-p-34990798.html,2024-08-07 05:07:35.844189
11073129,https://us.shein.com/SHEIN-Clasi-Paisley-Print-Frill-Trim-Mock-Neck-Blouse-p-11073129.html,2024-08-07 05:07:35.847492
31432804,https://us.shein.com/SHEIN-Slayr-Women-s-Loose-Fit-Drop-Shoulder-T-Shirt-With-Letter-Print-p-31432804.html,2024-08-07 05:07:35.850804
38834595,https://us.shein.com/SHEIN-EZwear-Women-s-Long-Sleeve-Solid-Color-Slim-Striped-Business-Formal-Casual-Shirt-p-38834595.html,2024-08-07 05:07:35.854156
34285482,https://us.shein.com/SHEIN-Priv-Summer-Casual-Solid-Color-Ruffle-Trim-Sleeveless-Blouse-p-34285482.html,2024-08-07 05:07:35.857534
26685137,https://us.shein.com/DAZY-Long-Sleeve-Half-Button-Henley-T-shirt-p-26685137.html,2024-08-07 05:07:35.861125
35068914,https://us.shein.com/SHEIN-Essnce-Shein-Essnce-Women-Red-Tank-Top-Top-Bra-Free-Pack-Lace-Suspenders-3pcs-Set-Summer-Casual-Lace-Tight-Fitting-Splice-Camisole-Top-For-Vacation-Built-In-Bra-Tops-p-35068914.html,2024-08-07 05:07:35.864430
35013151,https://us.shein.com/SHEIN-EZwear-3pcs-Women-s-Short-Tight-Fitting-T-Shirt-Set-Multicolor-Summer-Casual-All-Match-Tops-p-35013151.html,2024-08-07 05:07:35.867684
11459755,https://us.shein.com/ROMWE-Fairycore-Butterfly-Rhinestone-Drop-Shoulder-Tee-p-11459755.html,2024-08-07 05:07:35.870967
2998971,https://us.shein.com/SHEIN-Priv-Scoop-Neck-Bishop-Sleeve-Tee-p-2998971.html,2024-08-07 05:07:35.874296
35864521,https://us.shein.com/SHEIN-Clasi-Women-s-Solid-Color-Round-Neck-Ruffle-Hem-Summer-Casual-Shirt-p-35864521.html,2024-08-07 05:07:35.877761
32766661,https://us.shein.com/SHEIN-LUNE-Women-Round-Neck-Plain-Casual-Daily-Mid-Sleeve-Shirt-p-32766661.html,2024-08-07 05:07:35.881096
28139091,https://us.shein.com/SHEIN-Clasi-Women-s-Geometric-Printed-Long-Sleeve-Shirt-p-28139091.html,2024-08-07 05:07:35.884403
34440510,https://us.shein.com/SHEIN-Clasi-Solid-Color-Round-Neck-Summer-Casual-Short-Sleeve-Shirt-p-34440510.html,2024-08-07 05:07:35.887801
