Item ID,Link,Timestamp
36054572,https://us.shein.com/SHEIN-LUNE-Women-s-Sleeveless-Solid-Color-Tank-Top-Summer-Casual-Wear-p-36054572.html,2024-07-23 05:07:33.794033
37685552,https://us.shein.com/SHEIN-EZwear-3pcs-Set-Women-s-Casual-Sunflower-Car-Printed-Round-Neck-Long-Sleeve-Crop-Tops-p-37685552.html,2024-07-23 05:07:33.797448
35821917,https://us.shein.com/3pcs-Round-Neck-Long-Sleeve-Basic-T-Shirt-Women-s-Tops-p-35821917.html,2024-07-23 05:07:33.800839
26905430,https://us.shein.com/SHEIN-Clasi-Solid-Color-Ruffle-Edge-Cap-Sleeve-Blouse-p-26905430.html,2024-07-23 05:07:33.804382
32212321,https://us.shein.com/SHEIN-Slayr-Women-s-Letter-Print-Tight-Crop-Top-T-Shirt-p-32212321.html,2024-07-23 05:07:33.807833
26878976,https://us.shein.com/SHEIN-LUNE-V-neck-Lantern-Sleeve-T-shirt-p-26878976.html,2024-07-23 05:07:33.811275
36057157,https://us.shein.com/SHEIN-EZwear-Beach-Vacation-Hibiscus-Slogan-Printed-Round-Neck-T-Shirt-For-Women-p-36057157.html,2024-07-23 05:07:33.814705
10899682,https://us.shein.com/SHEIN-LUNE-Leopard-Petal-Sleeve-Top-p-10899682.html,2024-07-23 05:07:33.818051
36321161,https://us.shein.com/SHEIN-EZwear-Women-s-Summer-Loose-Fit-Casual-T-Shirt-With-Slogan-And-Floral-Print-Round-Neckline-And-Batwing-Sleeves-p-36321161.html,2024-07-23 05:07:33.821613
23279843,https://us.shein.com/SHEIN-Slayr-Slogan-Graphic-Drop-Shoulder-Tee-p-23279843.html,2024-07-23 05:07:33.825082
11718031,https://us.shein.com/SHEIN-WYWH-Twist-Front-Cutout-Eyelet-Embroidery-Top-p-11718031.html,2024-07-23 05:07:33.828468
20749775,https://us.shein.com/SHEIN-EZwear-Sun-Slogan-Graphic-Drop-Shoulder-Tee-p-20749775.html,2024-07-23 05:07:33.831889
11089141,https://us.shein.com/SHEIN-EZwear-Butterfly-Print-Drop-Shoulder-Tee-p-11089141.html,2024-07-23 05:07:33.835263
