Item ID,Link,Timestamp
21418129,https://us.shein.com/SHEIN-Frenchy-Solid-Button-Front-Tee-p-21418129.html,2024-07-13 05:08:08.670740
15193172,https://us.shein.com/SHEIN-EZwear-Solid-Color-Knitted-Women-Simple-Top-Suitable-For-Daily-Or-Vacation-p-15193172.html,2024-07-13 05:08:08.674152
15958200,https://us.shein.com/SHEIN-Clasi-Allover-Floral-Print-Notched-Neckline-Ruffle-Trim-Blouse-p-15958200.html,2024-07-13 05:08:08.677385
14699571,https://us.shein.com/SHEIN-LUNE-Bee-And-Slogan-Graphic-Tee-p-14699571.html,2024-07-13 05:08:08.680803
12665546,https://us.shein.com/SHEIN-Clasi-Notched-Neck-Batwing-Sleeve-Blouse-p-12665546.html,2024-07-13 05:08:08.684077
34557332,https://us.shein.com/SHEIN-EZwear-Women-s-Summer-Cherry-Print-Round-Neck-Short-Sleeve-Casual-T-Shirt-p-34557332.html,2024-07-13 05:08:08.687508
30485124,https://us.shein.com/SHEIN-VCAY-Summer-Country-Festival-Outfits-Vacation-Themed-Floral-Print-V-Neck-T-Shirt-For-Women-p-30485124.html,2024-07-13 05:08:08.690905
36266293,https://us.shein.com/SHEIN-LUNE-Women-s-Music-Concert-Back-To-School-Teacher-Work-Uniform-Loose-Fitting-Blouse-With-Ruffle-Sleeves-Summer-Casual-Apricot-Leopard-Print-p-36266293.html,2024-07-13 05:08:08.694104
32585929,https://us.shein.com/SHEIN-Clasi-Women-Ruffle-Trim-V-Neck-Sleeveless-Daily-Matching-Blouse-p-32585929.html,2024-07-13 05:08:08.697274
31633378,https://us.shein.com/SHEIN-LUNE-Casual-Short-Sleeve-Heart-Floral-Pattern-Round-Neck-T-Shirt-p-31633378.html,2024-07-13 05:08:08.700458
30635641,https://us.shein.com/SHEIN-SHEIN-LONESS-Heart-Tie-Dye-Casual-Crewneck-Short-Sleeve-T-Shirt-p-30635641.html,2024-07-13 05:08:08.703662
26592473,https://us.shein.com/SHEIN-EZwear-Women-s-Slim-Fit-Long-Sleeve-T-shirt-With-Embroidered-Lettering-p-26592473.html,2024-07-13 05:08:08.706996
29750047,https://us.shein.com/SHEIN-LUNE-Women-s-Color-Block-Striped-Patchwork-T-Shirt-p-29750047.html,2024-07-13 05:08:08.710235
13055990,https://us.shein.com/SHEIN-LUNE-Two-Tone-Cut-Out-Tee-p-13055990.html,2024-07-13 05:08:08.713524
32648854,https://us.shein.com/SHEIN-LUNE-Women-Fashion-Printed-Short-Sleeve-Round-Neck-T-Shirt-p-32648854.html,2024-07-13 05:08:08.716801
16760499,https://us.shein.com/SHEIN-EZwear-Building-Letter-Graphic-Tank-Top-p-16760499.html,2024-07-13 05:08:08.720167
15288058,https://us.shein.com/SHEIN-EZwear-Solid-Square-Neck-Crop-Tee-p-15288058.html,2024-07-13 05:08:08.723632
35442832,https://us.shein.com/SHEIN-WYWH-WYWH-Women-Vacation-Peplum-Butterfly-Sleeve-Ruffle-Hem-Black-Top-p-35442832.html,2024-07-13 05:08:08.726994
31513896,https://us.shein.com/SHEIN-Frenchy-Women-s-White-Lace-Texture-Fabric-Splicing-Cropped-Slim-Fit-Halter-Neck-Tank-Top-p-31513896.html,2024-07-13 05:08:08.730327
30366140,https://us.shein.com/SHEIN-LUNE-Heart-Print-Small-Stand-Collar-Casual-T-Shirt-p-30366140.html,2024-07-13 05:08:08.733695
10425347,https://us.shein.com/DAZY-Butterfly-Embroidery-Drop-Shoulder-Tee-p-10425347.html,2024-07-13 05:08:08.737155
34652997,https://us.shein.com/SHEIN-EZwear-Women-s-Summer-Plant-Printed-Round-Neck-Short-Sleeve-Casual-T-Shirt-p-34652997.html,2024-07-13 05:08:08.740562
25940784,https://us.shein.com/SHEIN-EZwear-Women-s-Butterfly-Printed-T-shirt-p-25940784.html,2024-07-13 05:08:08.743947
32574784,https://us.shein.com/SHEIN-Priv-Women-Solid-Color-V-Neck-Lantern-Sleeve-Casual-Shirt-For-Daily-Spring-Summer-Outfit-p-32574784.html,2024-07-13 05:08:08.747369
22359729,https://us.shein.com/SHEIN-EZwear-Women-s-Casual-Simple-White-Long-Sleeve-Round-Neck-T-Shirt-Summer-p-22359729.html,2024-07-13 05:08:08.750652
34859352,https://us.shein.com/SHEIN-Essnce-Paris-T-Shirt-Gift-For-Paris-Lover-Parisian-Gift-Paris-Girl-Moving-To-Paris-French-Gift-Present-Gifts-For-Her-Casual-Loose-Fit-Round-Neck-Short-Sleeve-Women-s-T-Shirt-With-Letter-Print-Suitable-For-Summer-p-34859352.html,2024-07-13 05:08:08.754117
18104369,https://us.shein.com/SHEIN-MOD-Solid-Ruched-Wide-Strap-Top-p-18104369.html,2024-07-13 05:08:08.757613
11089443,https://us.shein.com/SHEIN-LUNE-Striped-Print-Blouse-p-11089443.html,2024-07-13 05:08:08.760832
35701983,https://us.shein.com/Women-s-Summer-Palm-Tree-Letter-Print-Round-Neck-Short-Sleeve-Casual-T-Shirt-p-35701983.html,2024-07-13 05:08:08.764142
12436703,https://us.shein.com/ROMWE-Solid-Ruched-Ribbed-Tee-p-12436703.html,2024-07-13 05:08:08.767374
32504438,https://us.shein.com/SHEIN-LUNE-Women-s-Butterfly-Printed-Round-Neck-T-Shirt-Summer-Mother-s-Day-Gift-p-32504438.html,2024-07-13 05:08:08.770645
32918721,https://us.shein.com/SHEIN-EZwear-Casual-Crop-Sleeve-Floral-Pattern-Slim-Fit-Women-T-Shirt-Summer-p-32918721.html,2024-07-13 05:08:08.774153
34220187,https://us.shein.com/SHEIN-EZwear-Women-s-Summer-Book-Print-Slogan-Round-Neck-Short-Sleeve-Casual-T-Shirt-p-34220187.html,2024-07-13 05:08:08.777500
15661161,https://us.shein.com/SHEIN-Priv-Solid-Batwing-Sleeve-Blouse-p-15661161.html,2024-07-13 05:08:08.781043
23380659,https://us.shein.com/SHEIN-Clasi-Off-Shoulder-Bishop-Sleeve-Blouse-p-23380659.html,2024-07-13 05:08:08.784433
14629517,https://us.shein.com/SHEIN-VCAY-Solid-Ruffle-Hem-Cami-Top-p-14629517.html,2024-07-13 05:08:08.787877
14351233,https://us.shein.com/SHEIN-LUNE-Button-Front-Batwing-Sleeve-Tee-p-14351233.html,2024-07-13 05:08:08.791470
35523646,https://us.shein.com/SHEIN-LUNE-Summer-Floral-Print-Round-Neck-Short-Sleeve-Knit-T-Shirt-For-Casual-Wear-p-35523646.html,2024-07-13 05:08:08.794734
34444044,https://us.shein.com/SHEIN-VCAY-Women-s-Solid-Color-Notched-V-Neck-Loose-Fit-Puff-Sleeve-Casual-Summer-Short-Sleeve-Shirt-p-34444044.html,2024-07-13 05:08:08.797975
30338943,https://us.shein.com/SHEIN-Priv-Flower-Print-Asymmetric-Collar-Sleeveless-Shirt-p-30338943.html,2024-07-13 05:08:08.801229
28898613,https://us.shein.com/SHEIN-Essnce-Eyeball-Print-Short-Sleeve-T-Shirt-p-28898613.html,2024-07-13 05:08:08.804723
28740596,https://us.shein.com/Sexy-Lace-Gray-Square-Collar-Knitwear-Top-With-Long-Sleeves-Slim-Fit-p-28740596.html,2024-07-13 05:08:08.808395
31478538,https://us.shein.com/SHEIN-VCAY-Solid-Color-Square-Collar-Shirt-With-Ruffle-Hem-p-31478538.html,2024-07-13 05:08:08.811779
35040425,https://us.shein.com/SHEIN-EZwear-Women-s-Plain-Sleeveless-Top-For-Daily-Wear-p-35040425.html,2024-07-13 05:08:08.815132
14016111,https://us.shein.com/SHEIN-LUNE-Feather-Print-Roll-Up-Sleeve-Blouse-p-14016111.html,2024-07-13 05:08:08.818399
13492185,https://us.shein.com/SHEIN-VCAY-Dalmatian-Print-Butterfly-Sleeve-Blouse-p-13492185.html,2024-07-13 05:08:08.821682
33622835,https://us.shein.com/SHEIN-Essnce-4pcs-Casual-Minimalist-Round-Neck-Hollow-Out-Back-Slim-Fit-Women-T-Shirt-For-Summer-p-33622835.html,2024-07-13 05:08:08.825087
14310979,https://us.shein.com/SHEIN-Frenchy-Solid-Drop-Shoulder-Button-Front-Shirt-p-14310979.html,2024-07-13 05:08:08.828497
33158450,https://us.shein.com/Polka-Dot-Printed-Casual-Elegant-Shirt-Top-With-Round-Neckline-p-33158450.html,2024-07-13 05:08:08.831899
31264600,https://us.shein.com/SHEIN-LUNE-Women-s-Vacation-Style-Printed-Sleeveless-Halter-Neck-Blouse-Random-Cut-p-31264600.html,2024-07-13 05:08:08.835094
27813168,https://us.shein.com/European-And-American-Women-s-Summer-Slim-Fit-Casual-Base-T-Shirt-Short-Sleeved-V-Neck-Color-Block-Top-p-27813168.html,2024-07-13 05:08:08.838308
33617134,https://us.shein.com/SHEIN-Aloruh-Floral-Printed-Pleated-Mesh-Cami-Top-p-33617134.html,2024-07-13 05:08:08.841694
17433372,https://us.shein.com/SHEIN-EZwear-Solid-Batwing-Sleeve-Tee-p-17433372.html,2024-07-13 05:08:08.844969
34804120,https://us.shein.com/SHEIN-VCAY-Vacation-Style-Open-Shoulder-Color-Blocked-Printed-Blouse-For-Leisure-p-34804120.html,2024-07-13 05:08:08.848271
16728937,https://us.shein.com/SHEIN-Priv-Graphic-Print-Ruffle-Trim-Blouse-p-16728937.html,2024-07-13 05:08:08.851566
33907548,https://us.shein.com/Letter-Printed-Round-Neck-Women-Short-Sleeve-T-Shirt-p-33907548.html,2024-07-13 05:08:08.854848
7975532,https://us.shein.com/EMERY-ROSE-Solid-Slit-Hem-Tee-p-7975532.html,2024-07-13 05:08:08.858323
18495816,https://us.shein.com/SHEIN-LUNE-Solid-Bishop-Sleeve-Tee-p-18495816.html,2024-07-13 05:08:08.861604
12701080,https://us.shein.com/SHEIN-EZwear-Bikercore-Lettering-And-Motorcycle-Wings-Music-Festival-Printed-T-Shirt-p-12701080.html,2024-07-13 05:08:08.864903
21154934,https://us.shein.com/SHEIN-VCAY-Eyelet-Embroidery-Notched-Neckline-Lantern-Sleeve-Blouse-p-21154934.html,2024-07-13 05:08:08.868187
32728154,https://us.shein.com/Women-Summer-Casual-Short-Sleeve-T-Shirt-With-Slogan-Print-And-Round-Neck-p-32728154.html,2024-07-13 05:08:08.871594
35729597,https://us.shein.com/SHEIN-EZwear-Summer-Outfits-Solid-Ruched-Side-Tube-Top-p-35729597.html,2024-07-13 05:08:08.874951
28127056,https://us.shein.com/EMERY-ROSE-Women-s-Spring-Solid-Color-Petal-Sleeve-T-Shirt-p-28127056.html,2024-07-13 05:08:08.878250
21750579,https://us.shein.com/SHEIN-WYWH-WYWH-Women-Vacation-Peplum-Top-Ruffle-Trim-Red-Top-Tee-p-21750579.html,2024-07-13 05:08:08.881666
31683524,https://us.shein.com/SHEIN-LUNE-Women-s-Solid-Color-Hollow-Out-Embroidery-Lace-Trim-Halter-Top-p-31683524.html,2024-07-13 05:08:08.884953
34733514,https://us.shein.com/DAZY-Women-s-Summer-Solid-Color-Round-Neck-Short-Sleeve-Slim-Fit-Casual-T-Shirt-p-34733514.html,2024-07-13 05:08:08.888143
36653114,https://us.shein.com/SHEIN-Clasi-Women-Solid-Ruffle-Trim-Blouse-p-36653114.html,2024-07-13 05:08:08.891554
23609956,https://us.shein.com/SHEIN-LUNE-Button-Detail-Ribbed-Knit-Tee-p-23609956.html,2024-07-13 05:08:08.894856
28590161,https://us.shein.com/SHEIN-LUNE-Women-s-Drop-Shoulder-T-Shirt-With-Letter-Lightning-Print-p-28590161.html,2024-07-13 05:08:08.898040
20505896,https://us.shein.com/SHEIN-BASICS-Two-Tone-Crop-Tank-Top-p-20505896.html,2024-07-13 05:08:08.901452
33697700,https://us.shein.com/SHEIN-LUNE-Women-Summer-Fashion-Solid-Color-Loose-Tank-Top-p-33697700.html,2024-07-13 05:08:08.904729
36209147,https://us.shein.com/SHEIN-LUNE-Pride-Outfits-Color-Block-Twisted-Knot-Women-s-T-Shirt-p-36209147.html,2024-07-13 05:08:08.908157
35808630,https://us.shein.com/SHEIN-Essnce-Women-s-Summer-Slogan-Printed-Round-Neck-Short-Sleeve-Casual-T-Shirt-p-35808630.html,2024-07-13 05:08:08.911458
33930122,https://us.shein.com/SHEIN-LUNE-Women-Summer-Holiday-Plant-Printed-V-Neck-Short-Sleeve-Casual-T-Shirt-p-33930122.html,2024-07-13 05:08:08.914653
34548871,https://us.shein.com/SHEIN-EZwear-Batwing-Sleeve-Textured-Khaki-Tee-p-34548871.html,2024-07-13 05:08:08.917980
13110022,https://us.shein.com/SHEIN-BAE-Solid-Halter-Top-p-13110022.html,2024-07-13 05:08:08.921326
