Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN MOD Women's Solid Color Puff Sleeve Hollow Out Embroidered Patchwork Shirt,100% Polyester,10.99,https://img.ltwebstatic.com/images3_pi/2024/01/30/98/1706619466c30d10ed465653964097041b8a53d7d5_thumbnail_220x293.jpg,2024-02-24 05:24:54.134097,sz2311219042397629,https://us.shein.com/SHEIN-MOD-Women-s-Solid-Color-Puff-Sleeve-Hollow-Out-Embroidered-Patchwork-Shirt-p-29758900.html,1733
