Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Frenchy Women's V-neck Lace Patchwork Shirt,100% Polyester,,https://img.ltwebstatic.com/images3_pi/2023/11/14/df/16999396851fb6a8ae8e82cb980dbcd9eea5382a3f_thumbnail_220x293.jpg,2023-12-04 18:02:42.173320,sz2309047438712252,https://us.shein.com/SHEIN-Frenchy-Women-s-V-neck-Lace-Patchwork-Shirt-p-25490518-cat-1733.html
