Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN Clasi Butterfly Sleeve Keyhole Back Blouse,100% Polyester,4.79,https://img.ltwebstatic.com/images3_pi/2022/03/09/1646822183f9f2e736a4f4dc1307de161a783c5d4a_thumbnail_220x293.jpg,2024-04-01 17:12:10.168256,sw2203010315102466,https://us.shein.com/SHEIN-Clasi-Butterfly-Sleeve-Keyhole-Back-Blouse-p-9968015.html,1733
