Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Privé Ruched Front Asymmetrical Hem Tube Top,"95% Polyester, 5% Elastane",5.0,https://img.ltwebstatic.com/images3_pi/2023/10/18/26/1697611219f177ea06ce4fecdab7ec3f50f741c90b_thumbnail_220x293.jpg,2023-11-21 01:08:10.960082,sz2308232517411733,https://us.shein.com/SHEIN-Priv-Ruched-Front-Asymmetrical-Hem-Tube-Top-p-24836175-cat-2223.html
