Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN EZwear Floral Print Tee,"70% Polyester, 30% Viscose",5.99,https://img.ltwebstatic.com/images3_pi/2022/12/28/1672196386e34eaf061701ddb243c357c5fa8ca9f5_thumbnail_220x293.jpg,2024-04-03 05:12:25.737149,sw2212272496962513,https://us.shein.com/SHEIN-EZwear-Floral-Print-Tee-p-12636180.html,1738
