Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Essnce Women's Cropped T-shirt,"92% Polyester, 8% Elastane",5.49,https://img.ltwebstatic.com/images3_pi/2023/11/09/89/16995017498109647461d323381d469c7f883abc06_thumbnail_220x293.jpg,2023-12-06 00:26:25.003621,sw2109061830329024,https://us.shein.com/SHEIN-Essnce-Women-s-Cropped-T-shirt-p-26172939-cat-1738.html
