Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN LUNE Solid Color Twisted Knot Asymmetric Hem T-Shirt,"95% Polyester, 5% Elastane",7.39,https://img.ltwebstatic.com/images3_pi/2024/01/09/b9/17047835331bec1b2889aa54eb3bd034106b7a1c50_thumbnail_220x293.jpg,2024-02-09 17:34:08.507993,sz2401045009655387,https://us.shein.com/SHEIN-LUNE-Solid-Color-Twisted-Knot-Asymmetric-Hem-T-Shirt-p-28828582.html,1738
