Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN MOD Women's Strap Back Vest,100% Polyester,6.49,https://img.ltwebstatic.com/images3_pi/2023/11/10/5c/169959949750a5f730ff290451d0f385ee0d2bb3c8_thumbnail_220x293.jpg,2023-12-03 01:55:16.619920,sw2209274419402555,https://us.shein.com/SHEIN-MOD-Women-s-Strap-Back-Vest-p-26247134-cat-1779.html
