Title,Composition,Price,Image,Timestamp,SKU,Link
Ladies' Slim Fit Camisole With Letter Pattern,100% Polyester,4.99,https://img.ltwebstatic.com/images3_pi/2023/11/18/25/1700301912af98482627d4947276a3c77d5906e407_thumbnail_220x293.jpg,2023-12-15 01:20:57.640594,sz2311013929922229,https://us.shein.com/Ladies-Slim-Fit-Camisole-With-Letter-Pattern-p-26623498-cat-1779.html
