Title,Composition,Price,Image,Timestamp,SKU,Link,Type
DAZY Letter Graphic Drop Shoulder Oversized Tee,100% Cotton,14.79,https://img.ltwebstatic.com/images3_pi/2023/02/09/16759086364e59b64b3be60cf89ab9d181209b75eb_thumbnail_220x293.jpg,2024-03-23 19:39:00.115431,sw2302017061128808,https://us.shein.com/DAZY-Letter-Graphic-Drop-Shoulder-Oversized-Tee-p-13016498.html,1738
