Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN LUNE Solid Curved Hem Shirt,100% Polyester,,https://img.ltwebstatic.com/images3_pi/2023/10/24/ae/16981388440aba2200c24337e306756d842e6265d9_thumbnail_220x293.jpg,2023-12-08 01:35:04.488425,sz2310194546276360,https://us.shein.com/SHEIN-LUNE-Solid-Curved-Hem-Shirt-p-25311091-cat-1733.html
