Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Privé Solid Surplice Neck Ruched Side Tee,"95% Polyester, 5% Elastane",10.09,https://img.ltwebstatic.com/images3_pi/2023/10/20/42/169778982326e9ca1e0c9299f3ac7a40ae18d0d944_thumbnail_220x293.jpg,2023-11-29 00:29:34.239924,sz2310173039955475,https://us.shein.com/SHEIN-Priv-Solid-Surplice-Neck-Ruched-Side-Tee-p-25038872-cat-1738.html
