Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN Slayr Women's Lips Print Short Sleeve T-Shirt,"95% Polyester, 5% Elastane",6.39,https://img.ltwebstatic.com/images3_pi/2024/01/29/64/1706506025b2cc7baf489e3fba95df4ff53545e74c_thumbnail_220x293.jpg,2024-02-16 05:24:02.424574,sz2401281979955112,https://us.shein.com/SHEIN-Slayr-Women-s-Lips-Print-Short-Sleeve-T-Shirt-p-29696103.html,1738
