Title,Composition,Price,Image,Timestamp,SKU,Link
Solid Ruffle Trim Keyhole Back Blouse,100% Polyester,,https://img.ltwebstatic.com/images3_pi/2023/10/20/47/1697731817413d72e9756138200166cf7ba467d407_thumbnail_220x293.jpg,2023-11-21 00:54:38.778446,sz2310168487875139,https://us.shein.com/Solid-Ruffle-Trim-Keyhole-Back-Blouse-p-24962182-cat-1733.html
