Title,Composition,Price,Image,Timestamp,SKU,Link,Type
DAZY Women's Square Neck Half Button Open Long Sleeve T-Shirt,"90% Polyester, 10% Elastane",6.37,https://img.ltwebstatic.com/images3_pi/2023/12/05/12/17017427029d86329595050dd3d00c0e70eb839324_thumbnail_220x293.jpg,2024-01-27 05:16:33.974753,sz2311099889878846,https://us.shein.com/DAZY-Women-s-Square-Neck-Half-Button-Open-Long-Sleeve-T-Shirt-p-27195506.html,1738
