Title,Composition,Price,Image,Timestamp,SKU,Link
Dazy Star Bear Print Crop Tee,"95% Cotton, 5% Elastane",4.5,https://img.ltwebstatic.com/images3_pi/2023/10/19/85/1697683885d9568baaf076eec3daf8945de96afee4_thumbnail_220x293.jpg,2023-11-18 01:22:50.444216,sz2308225240465741,https://us.shein.com/Dazy-Star-Bear-Print-Crop-Tee-p-24903161-cat-1738.html
