Title,Composition,Price,Image,Timestamp,SKU,Link
DAZY Women's Round Neck Long Sleeve T-shirt,"96% Polyester, 4% Elastane",7.99,https://img.ltwebstatic.com/images3_pi/2023/11/15/4a/1700016642c34e2d2fa653755370936b83b9ba6526_thumbnail_220x293.jpg,2023-11-27 18:34:04.457369,sz2311036066088518,https://us.shein.com/DAZY-Women-s-Round-Neck-Long-Sleeve-T-shirt-p-26512282-cat-1738.html
