Title,Composition,Price,Image,Timestamp,SKU,Link
Dazy Star Solid Button Front Tie Back Shirt,100% Viscose,17.49,https://img.ltwebstatic.com/images3_pi/2023/10/07/7c/169664192403102a8a6651f90e04a11611836165b1_thumbnail_220x293.jpg,2023-11-13 14:44:59.926761,sz2309182603000030,https://us.shein.com/Dazy-Star-Solid-Button-Front-Tie-Back-Shirt-p-24112107-cat-1733.html
