Title,Composition,Price,Image,Timestamp,SKU,Link,Type
DAZY Striped Print Drop Shoulder Shirt,"50% Polyester, 50% Viscose",14.09,https://img.ltwebstatic.com/images3_pi/2023/08/30/d2/16933745073ea6001f72bb3deaee6780b82646a609_thumbnail_220x293.jpg,2024-01-14 16:12:12.336859,sz2308134936514117,https://us.shein.com/DAZY-Striped-Print-Drop-Shoulder-Shirt-p-22266864.html,1733
