Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Privé Asymmetric Neckline Pearl Button T-shirt,"61% Polyester, 33% Viscose, 6% Elastane",,https://img.ltwebstatic.com/images3_pi/2023/11/13/f5/169987597007ea23a2cdc352a8751f2693aa9a2acc_thumbnail_220x293.jpg,2023-12-12 01:17:03.152998,sz2309122149463680,https://us.shein.com/SHEIN-Priv-Asymmetric-Neckline-Pearl-Button-T-shirt-p-26404547-cat-1738.html
