Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN Slayr Butterfly Pattern Short Sleeve T-Shirt,100% Polyester,6.99,https://img.ltwebstatic.com/images3_pi/2024/01/23/cb/17059881422420636760dfa4383710f2c9b06d392c_thumbnail_220x293.jpg,2024-01-24 05:24:48.441894,sz2312234065975746,https://us.shein.com/SHEIN-Slayr-Butterfly-Pattern-Short-Sleeve-T-Shirt-p-28568274.html,1738
