Title,Composition,Price,Image,Timestamp,SKU,Link,Type
"SHEIN EZwear Women's White Halter Neck I Don't Care Slogan Print Tight Crop Top Vest, Casual","95% Polyester, 5% Elastane",3.09,https://img.ltwebstatic.com/images3_pi/2024/01/10/2d/170485456690147cac8c801a05004db6cd9e4a3225_thumbnail_220x293.jpg,2024-01-29 05:59:42.911270,sz2401082565968524,https://us.shein.com/SHEIN-EZwear-Women-s-White-Halter-Neck-I-Don-t-Care-Slogan-Print-Tight-Crop-Top-Vest-Casual-p-28874455.html,1779
