Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Essnce Lantern Sleeve Ruffle Hem Tee,"95% Polyester, 5% Elastane",,https://img.ltwebstatic.com/images3_pi/2023/11/02/97/1698889948b6fac8ad2bcfc1502c514000b2347596_thumbnail_220x293.jpg,2023-11-27 17:42:32.523127,sz2310278771569526,https://us.shein.com/SHEIN-Essnce-Lantern-Sleeve-Ruffle-Hem-Tee-p-25805534-cat-1738.html
