Title,Composition,Price,Image,Timestamp,SKU,Link,Type
DAZY Women's Band Pattern Short Sleeve T-Shirt,"95% Polyester, 5% Elastane",4.69,https://img.ltwebstatic.com/images3_pi/2024/01/11/87/1704961448b1bb256d6a97a66b99d0c37ad354ce65_thumbnail_220x293.jpg,2024-02-11 05:15:45.165866,sz2311096506908590,https://us.shein.com/DAZY-Women-s-Band-Pattern-Short-Sleeve-T-Shirt-p-28998862.html,1738
