Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN LUNE Notch Neck Split Sleeve Swiss Dot Blouse,100% Polyester,8.49,https://img.ltwebstatic.com/images3_pi/2023/10/13/ea/1697161961fdc405df6b52d49a1c35b9055ca6d424_thumbnail_220x293.jpg,2023-11-18 00:12:55.969140,sz2309271493716046,https://us.shein.com/SHEIN-LUNE-Notch-Neck-Split-Sleeve-Swiss-Dot-Blouse-p-24593142-cat-1733.html
