Title,Composition,Price,Image,Timestamp,SKU,Link
DAZY Scoop Neck Long Sleeve T-shirt,"95% Polyester, 5% Elastane",7.39,https://img.ltwebstatic.com/images3_pi/2023/11/23/3f/1700737704899ee6ac62087a08bddc1f0cb94c8e45_thumbnail_220x293.jpg,2024-01-08 00:54:59.279459,sz2310116327773677,https://us.shein.com/DAZY-Scoop-Neck-Long-Sleeve-T-shirt-p-26806274-cat-1738.html
