Title,Composition,Price,Image,Timestamp,SKU,Link
Solid Twist Front Blouse,100% Polyester,9.49,https://img.ltwebstatic.com/images3_pi/2023/10/13/1d/16971742829986cfb3c6e21dd5ff689320aec8bc05_thumbnail_220x293.jpg,2023-11-13 00:42:30.534740,sz2309287252567368,https://us.shein.com/Solid-Twist-Front-Blouse-p-24594423-cat-1733.html
