Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Privé Zebra Striped Colorblock Off Shoulder Tee,"95% Polyester, 5% Elastane",6.99,https://img.ltwebstatic.com/images3_pi/2023/10/23/7c/16980276453d8a5283cf5d2dfbb2c3baa83505e02e_thumbnail_220x293.jpg,2023-11-13 01:20:05.394817,sz2308216711527826,https://us.shein.com/SHEIN-Priv-Zebra-Striped-Colorblock-Off-Shoulder-Tee-p-25105941-cat-1738.html
