Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN LUNE Letter Print Short Sleeve T-shirt,"60% Cotton, 40% Polyester",6.47,https://img.ltwebstatic.com/images3_pi/2023/11/01/e7/1698803680dcf7c3c12181eaf47904f0f6a07ae877_thumbnail_220x293.jpg,2024-01-05 00:06:30.679561,sz2306286680557555,https://us.shein.com/SHEIN-LUNE-Letter-Print-Short-Sleeve-T-shirt-p-25823963-cat-1738.html
