Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN BAE Sequined Decorated Waist Cinched Short Camisole Sexy Fashion Cami Top,"95% Polyamide, 5% Elastane",4.79,https://img.ltwebstatic.com/images3_pi/2023/11/04/66/16990928088716fe47e8b9a3b17f3b4ac137a0241d_thumbnail_220x293.jpg,2024-03-25 17:15:19.897275,sz2309180478705997,https://us.shein.com/SHEIN-BAE-Sequined-Decorated-Waist-Cinched-Short-Camisole-Sexy-Fashion-Cami-Top-p-24412481.html,1779
