Title,Composition,Price,Image,Timestamp,SKU,Link
DAZY Ladies' Hollow Knitting Off Shoulder T-shirt,"97% Polyester, 3% Elastane",5.29,https://img.ltwebstatic.com/images3_pi/2023/11/16/4a/17000993328778cd7c13d7a2b2eb6a58247d1a2752_thumbnail_220x293.jpg,2023-12-13 00:17:31.814501,sz2309260839341741,https://us.shein.com/DAZY-Ladies-Hollow-Knitting-Off-Shoulder-T-shirt-p-26549629-cat-1738.html
