Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN MOD Women'S Bowknot & Ruffle Trim Pleated Cami Top,"93% Viscose, 7% Elastane",9.59,https://img.ltwebstatic.com/images3_pi/2024/01/03/80/170426097024e11653fb2f7f15f855b6136d7ba8d6_thumbnail_220x293.jpg,2024-01-13 05:29:35.070637,sz2310253834345034,https://us.shein.com/SHEIN-MOD-Women-S-Bowknot-Ruffle-Trim-Pleated-Cami-Top-p-27594541.html,1779
