Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN Clasi Solid Ruched Tank Top,"95% Viscose, 5% Elastane",5.99,https://img.ltwebstatic.com/images3_pi/2023/09/11/55/16944093361884092a73fd9da5445ce52e90cd87fc_thumbnail_220x293.jpg,2024-03-23 19:17:18.074691,sw2302168238370307,https://us.shein.com/SHEIN-Clasi-Solid-Ruched-Tank-Top-p-22934813.html,1779
