Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN MOD Women'S Bow Decorated Strapless Tube Top,"93% Viscose, 7% Elastane",6.69,https://img.ltwebstatic.com/images3_pi/2023/12/29/df/17038332110d01247426390d085260ad06004b6534_thumbnail_220x293.jpg,2024-01-14 16:23:34.441385,sz2310251326963668,https://us.shein.com/SHEIN-MOD-Women-S-Bow-Decorated-Strapless-Tube-Top-p-28365104.html,2223
