Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN BASICS Solid Color Polo Collar Long Sleeve T-shirt,"46% Viscose, 45% Cotton, 9% Elastane",,https://img.ltwebstatic.com/images3_pi/2023/11/14/f1/16999310576f8fdf3e4e820bfee592f9ff32343f86_thumbnail_220x293.jpg,2023-12-17 00:41:38.237680,sw2211283145002444,https://us.shein.com/SHEIN-BASICS-Solid-Color-Polo-Collar-Long-Sleeve-T-shirt-p-26444598-cat-1738.html
