Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN LUNE Women's Short Sleeve T-Shirt,"75% Polyester, 20% Viscose, 5% Elastane",7.09,https://img.ltwebstatic.com/images3_pi/2023/12/27/e5/1703642898e87d8e8b5f78aa1eab616181cced1366_thumbnail_220x293.jpg,2024-01-23 06:00:55.065004,sz2312068516510051,https://us.shein.com/SHEIN-LUNE-Women-s-Short-Sleeve-T-Shirt-p-27614015.html,1738
