Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Unity Figure Graphic Asymmetrical Neck Criss Cross Tee,100% Polyester,6.79,https://img.ltwebstatic.com/images3_pi/2023/10/14/29/1697250910365b7258ea1abbb34a6bd4ee768a1cff_thumbnail_220x293.jpg,2023-11-25 00:05:54.204875,sz2310089990632630,https://us.shein.com/SHEIN-Unity-Figure-Graphic-Asymmetrical-Neck-Criss-Cross-Tee-p-24632782-cat-1738.html
