Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Coolane Letter Graphic Notched Neckline Tank Top,"97% Viscose, 3% Elastane",5.49,https://img.ltwebstatic.com/images3_pi/2023/10/26/0c/16982892716b22d6f8e1f441851074de4681382351_thumbnail_220x293.jpg,2023-12-08 00:58:06.910090,sz2310121113124414,https://us.shein.com/SHEIN-Coolane-Letter-Graphic-Notched-Neckline-Tank-Top-p-25367313-cat-1779.html
