Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Frenchy Contrast Lace Flare Sleeve Blouse,100% Polyester,7.0,https://img.ltwebstatic.com/images3_pi/2023/10/18/42/169761158444c9efb13c012c406c6c2a9c2be25a81_thumbnail_220x293.jpg,2023-11-27 01:43:06.143101,sz2309163833643428,https://us.shein.com/SHEIN-Frenchy-Contrast-Lace-Flare-Sleeve-Blouse-p-24829012-cat-1733.html
