Title,Composition,Price,Image,Timestamp,SKU,Link
Keyhole Neck Lantern Sleeve Blouse,100% Polyester,,https://img.ltwebstatic.com/images3_pi/2023/12/09/53/1702108725c80d1d8a7325cdeb3238c036c9a2df16_thumbnail_220x293.jpg,2024-01-10 00:26:22.068103,sz2311295502673013,https://us.shein.com/Keyhole-Neck-Lantern-Sleeve-Blouse-p-27406671-cat-1733.html
