Title,Composition,Price,Image,Timestamp,SKU,Link,Type
Rhinestone Detail Crop Tank Top,"95% Polyester, 5% Elastane",5.99,https://img.ltwebstatic.com/images3_pi/2023/09/28/d7/1695891634131b39538f2c10e08f3a1f1d1fdda3a5_thumbnail_220x293.jpg,2024-03-27 05:15:29.559693,sz2308117919305073,https://us.shein.com/Rhinestone-Detail-Crop-Tank-Top-p-21315408.html,1779
