Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN ICON Cut Out Front Halter Top,"95% Polyester, 5% Elastane",6.99,https://img.ltwebstatic.com/images3_pi/2023/10/19/cd/1697681371658dbaea976b2788f7c246671adafea5_thumbnail_220x293.jpg,2023-11-13 01:16:56.614702,sz2308289514718712,https://us.shein.com/SHEIN-ICON-Cut-Out-Front-Halter-Top-p-24902337-cat-1779.html
