Title,Composition,Price,Image,Timestamp,SKU,Link,Type
Women's Coconut Tree & Letter Print Drop Shoulder Sleeve T-Shirt,"95% Polyester, 5% Elastane",7.39,https://img.ltwebstatic.com/images3_pi/2024/03/13/9e/1710302526e79af195b61613e2d01e46e2b379e7c8_thumbnail_220x293.jpg,2024-03-14 05:12:46.234897,sz2401038313012348,https://us.shein.com/Women-s-Coconut-Tree-Letter-Print-Drop-Shoulder-Sleeve-T-Shirt-p-29292165.html,1738
