Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN X Bru SHEIN BAE Rhinestone Detail Asymmetrical Hem Satin Cami Top,"95% Polyester, 5% Elastane",10.99,https://img.ltwebstatic.com/images3_pi/2023/10/24/45/169811897783c09d2c4c2c6bea88f1dff6c66bc7c0_thumbnail_220x293.jpg,2023-11-24 00:38:27.736858,sz2309014748959188,https://us.shein.com/SHEIN-X-Bru-SHEIN-BAE-Rhinestone-Detail-Asymmetrical-Hem-Satin-Cami-Top-p-25188848-cat-2223.html
