Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN BIZwear Women's Solid Color Asymmetrical Neck Halter Top,"92% Polyester, 8% Elastane",11.09,https://img.ltwebstatic.com/images3_pi/2024/01/08/21/1704690599a1e19a7c262bf35fe731dbf24fb23b77_thumbnail_220x293.jpg,2024-01-29 05:29:31.748912,sw2108169739066174,https://us.shein.com/SHEIN-BIZwear-Women-s-Solid-Color-Asymmetrical-Neck-Halter-Top-p-28765839.html,1779
