Title,Composition,Price,Image,Timestamp,SKU,Link,Type
Lace Off Shoulder Top,"95% Polyester, 5% Elastane",7.09,https://img.ltwebstatic.com/images3_pi/2024/01/12/86/1705060209c54033edd591128aea93c9f7e8668a1f_thumbnail_220x293.jpg,2024-03-11 05:13:13.695005,sz2312045788952795,https://us.shein.com/Lace-Off-Shoulder-Top-p-29115998.html,2223
