Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN PETITE Letter Graphic Striped & Number Print Crop Tee,"62% Polyester, 34% Cotton, 4% Elastane",7.99,https://img.ltwebstatic.com/images3_pi/2023/09/15/a3/16947485151d74df8acafb7aba00ab9b9e0bba41c0_thumbnail_220x293.jpg,2023-11-27 00:30:39.648053,sz2308010720900396,https://us.shein.com/SHEIN-PETITE-Letter-Graphic-Striped-Number-Print-Crop-Tee-p-25576307-cat-1738.html
