Title,Composition,Price,Image,Timestamp,SKU,Link
SHEIN Essnce Women's Color Block Heart Print Raglan Long Sleeve T-shirt,"95% Polyester, 5% Elastane",5.59,https://img.ltwebstatic.com/images3_pi/2023/11/14/73/1699949632e9e5ab20c0aace29a991e489aaaba49c_thumbnail_220x293.jpg,2024-01-06 00:23:22.613850,sz2308169449411221,https://us.shein.com/SHEIN-Essnce-Women-s-Color-Block-Heart-Print-Raglan-Long-Sleeve-T-shirt-p-26497503-cat-1738.html
