Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN Clasi Lace Trim Texture Short Sleeve Top,"96% Polyester, 4% Elastane",6.69,https://img.ltwebstatic.com/images3_pi/2024/01/26/8d/17062390808dc763898005d6149c084f0f07dfcd6c_thumbnail_220x293.jpg,2024-02-15 05:14:45.518308,sz2401172267117146,https://us.shein.com/SHEIN-Clasi-Lace-Trim-Texture-Short-Sleeve-Top-p-29612631.html,1738
