Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN BIZwear Women'S Floral Print Ruffle Edge Blouse,"95% Polyester, 5% Elastane",8.69,https://img.ltwebstatic.com/images3_pi/2023/12/20/b5/1703037402a978cf778c1b257cd31d665bd99c0fee_thumbnail_220x293.jpg,2024-01-16 05:40:06.431496,sz2304286411698968,https://us.shein.com/SHEIN-BIZwear-Women-S-Floral-Print-Ruffle-Edge-Blouse-p-27912086.html,1733
