Title,Composition,Price,Image,Timestamp,SKU,Link
DAZY Plaid Short Sleeve T-shirt,"98% Polyester, 2% Elastane",7.99,https://img.ltwebstatic.com/images3_pi/2023/11/27/6c/1701053864e53da172a089e01ff2b9a97fd576fe2f_thumbnail_220x293.jpg,2024-01-08 18:25:18.769333,sz2311147354566119,https://us.shein.com/DAZY-Plaid-Short-Sleeve-T-shirt-p-26878780-cat-1738.html
