Title,Composition,Price,Image,Timestamp,SKU,Link
ROMWE Fairycore Character & Letter Printed Side Drawstring T-shirt,"63% Polyester, 32% Cotton, 5% Elastane",9.69,https://img.ltwebstatic.com/images3_pi/2023/11/23/3b/1700731603bc45a8a151c88a14371a68ee07acaa53_thumbnail_220x293.jpg,2024-01-05 01:07:18.783466,rz2310230822885232,https://us.shein.com/ROMWE-Fairycore-Character-Letter-Printed-Side-Drawstring-T-shirt-p-26921847-cat-1738.html
