Title,Composition,Price,Image,Timestamp,SKU,Link,Type
Curved Hem Drop Shoulder Blouse,100% Polyester,8.75,https://img.ltwebstatic.com/images3_pi/2021/11/12/16367128517a6651a3d1c62cb027060c75d37004d7_thumbnail_220x293.jpg,2024-03-23 19:37:06.878533,sw2110283811009820,https://us.shein.com/Curved-Hem-Drop-Shoulder-Blouse-p-6728307.html,1733
