Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN Essnce Ladies' Plush Contrast Color Splice Top,"96% Polyester, 4% Elastane",10.09,https://img.ltwebstatic.com/images3_pi/2023/12/20/41/17030491092640095b7950723f91cb85a43ee9d1d2_thumbnail_220x293.jpg,2024-01-13 06:22:58.790707,sz2311232138101017,https://us.shein.com/SHEIN-Essnce-Ladies-Plush-Contrast-Color-Splice-Top-p-27926380.html,2223
